DEPTH,ROWS,FOAM_BASE_HEIGHT,QTYINFILLPADS_2L,ISCHIALWIDTH,ISCHIALRAD,MATFOAM,COVERPATTERN
8,2,30,4,7.3,2.5,EVA45-10MMG5025-020,1125-XXXX-0HC_KIDZ
9,2,30,4,9.8,2.5,EVA45-10MMG5025-020,1125-XXXX-0HC_KIDZ
10,3,30,6,12.3,2.5,EVA45-10MMG5025-020,1125-XXXX-0HC_KIDZ
11,3,30,6,12.3,2.5,EVA45-10MMG5025-020,1125-XXXX-0HC_KIDZ
12,3,30,6,14.8,2.5,EVA45-10MMG5025-025,1125-XXXX-0HC_KIDZ
13,3,35,6,14.8,2.5,EVA45-10MMG5025-020,1125-XXXX-0HC_KIDZ
14,4,35,8,17.3,4.5,EVA45-10MMG5025-025,1125-XXXX-0HC 
15,4,40,8,17.3,4.5,EVA45-10MMG5025-030,1125-XXXX-0HC 
16,4,40,8,19.7,4.5,EVA45-10MMG5025-030,1125-XXXX-0HC 
17,4,40,8,19.7,4.5,EVA45-10MMG5025-030,1125-XXXX-0HC 
18,5,45,10,19.7,4.5,EVA45-10MMG5025-035,1125-XXXX-0HC 
19,5,45,10,19.7,4.5,EVA45-10MMG5025-035,1125-XXXX-0HC 
20,5,45,10,19.7,4.5,EVA45-10MMG5025-035,1125-XXXX-0HC 
21,6,45,12,19.7,4.5,EVA45-10MMG5025-035,1125-XXXX-0HC 
22,6,60,12,,,EVA45-10MMG5025-035,1125-XXXX-0HC 
