"Backrest Width, in.","Backrest Height, in.",COLCOUNT,ROWSCOUNT,SIZE,Cube Size
10,08,4,4,1008,50 x 60
10,09,4,4,1009,50 x 60
10,10,4,5,1010,50 x 60
10,11,4,5,1011,50 x 60
10,12,4,5,1012,50 x 60
10,13,4,6,1013,50 x 60
10,14,4,6,1014,50 x 60
10,15,4,6,1015,50 x 60
10,16,4,7,1016,50 x 60
10,17,4,7,1017,50 x 60
10,18,4,7,1018,50 x 60
10,19,4,7,1019,50 x 60
10,20,4,8,1020,50 x 60
11,08,5,3,1108,50 x 60
11,09,5,4,1109,50 x 60
11,10,5,4,1110,50 x 60
11,11,5,5,1111,50 x 60
11,12,5,5,1112,50 x 60
11,13,5,5,1113,50 x 60
11,14,5,6,1114,50 x 60
11,15,5,6,1115,50 x 60
11,16,5,6,1116,50 x 60
11,17,5,7,1117,50 x 60
11,18,5,7,1118,50 x 60
11,19,5,7,1119,50 x 60
11,20,5,8,1120,50 x 60
12,08,5,3,1208,50 x 60
12,09,5,4,1209,50 x 60
12,10,5,4,1210,50 x 60
12,11,5,5,1211,50 x 60
12,12,5,5,1212,50 x 60
12,13,5,5,1213,50 x 60
12,14,5,6,1214,50 x 60
12,15,5,6,1215,50 x 60
12,16,5,6,1216,50 x 60
12,17,5,7,1217,50 x 60
12,18,5,7,1218,50 x 60
12,19,5,7,1219,50 x 60
12,20,5,8,1220,50 x 60
13,10,5,4,1310,50 x 60
13,11,5,5,1311,50 x 60
13,12,5,5,1312,50 x 60
13,13,5,5,1313,50 x 60
13,14,5,6,1314,50 x 60
13,15,5,6,1315,50 x 60
13,16,5,6,1316,50 x 60
13,17,5,7,1317,50 x 60
13,18,5,7,1318,50 x 60
13,19,5,7,1319,50 x 60
13,20,5,8,1320,50 x 60
13,21,5,8,1321,50 x 60
13,22,5,9,1322,50 x 60
13,23,5,9,1323,50 x 60
14,9,5,3,149,60 x 90
14,10,5,3,1410,60 x 90
14,11,5,3,1411,60 x 90
14,12,5,4,1412,60 x 90
14,13,5,4,1413,60 x 90
14,14,5,4,1414,60 x 90
14,15,5,4,1415,60 x 90
14,16,5,5,1416,60 x 90
14,17,5,5,1417,60 x 90
14,18,5,5,1418,60 x 90
14,19,5,5,1419,60 x 90
14,20,5,6,1420,60 x 90
14,21,5,6,1421,60 x 90
14,22,5,6,1422,60 x 90
14,23,5,6,1423,60 x 90
14,24,5,7,1424,60 x 90
14,25,5,7,1425,60 x 90
14,26,5,7,1426,60 x 90
14,27,5,8,1427,60 x 90
14,28,5,8,1428,60 x 90
15,10,5,3,1510,60 x 90
15,11,5,3,1511,60 x 90
15,12,5,4,1512,60 x 90
15,13,5,4,1513,60 x 90
15,14,5,4,1514,60 x 90
15,15,5,4,1515,60 x 90
15,16,5,5,1516,60 x 90
15,17,5,5,1517,60 x 90
15,18,5,5,1518,60 x 90
15,19,5,5,1519,60 x 90
15,20,5,6,1520,60 x 90
15,21,5,6,1521,60 x 90
15,22,5,6,1522,60 x 90
15,23,5,6,1523,60 x 90
15,24,5,7,1524,60 x 90
15,25,5,7,1525,60 x 90
15,26,5,7,1526,60 x 90
15,27,5,8,1527,60 x 90
15,28,5,8,1528,60 x 90
16,10,5,3,1610,70 x 90
16,11,5,3,1611,70 x 90
16,12,5,4,1612,70 x 90
16,13,5,4,1613,70 x 90
16,14,5,4,1614,70 x 90
16,15,5,4,1615,70 x 90
16,16,5,5,1616,70 x 90
16,17,5,5,1617,70 x 90
16,18,5,5,1618,70 x 90
16,19,5,5,1619,70 x 90
16,20,5,6,1620,70 x 90
16,21,5,6,1621,70 x 90
16,22,5,6,1622,70 x 90
16,23,5,6,1623,70 x 90
16,24,5,7,1624,70 x 90
16,25,5,7,1625,70 x 90
16,26,5,7,1626,70 x 90
16,27,5,8,1627,70 x 90
16,28,5,8,1628,70 x 90
17,9,5,3,179,70 x 90
17,10,5,3,1710,70 x 90
17,11,5,3,1711,70 x 90
17,12,5,4,1712,70 x 90
17,13,5,4,1713,70 x 90
17,14,5,4,1714,70 x 90
17,15,5,4,1715,70 x 90
17,16,5,5,1716,70 x 90
17,17,5,5,1717,70 x 90
17,18,5,5,1718,70 x 90
17,19,5,5,1719,70 x 90
17,20,5,6,1720,70 x 90
17,21,5,6,1721,70 x 90
17,22,5,6,1722,70 x 90
17,23,5,6,1723,70 x 90
17,24,5,7,1724,70 x 90
17,25,5,7,1725,70 x 90
17,26,5,7,1726,70 x 90
17,27,5,8,1727,70 x 90
17,28,5,8,1728,70 x 90
18,11,5,3,1811,80 x 90
18,12,5,4,1812,80 x 90
18,13,5,4,1813,80 x 90
18,14,5,4,1814,80 x 90
18,15,5,4,1815,80 x 90
18,16,5,5,1816,80 x 90
18,17,5,5,1817,80 x 90
18,18,5,5,1818,80 x 90
18,19,5,5,1819,80 x 90
18,20,5,6,1820,80 x 90
18,21,5,6,1821,80 x 90
18,22,5,6,1822,80 x 90
18,23,5,6,1823,80 x 90
18,24,5,7,1824,80 x 90
18,25,5,7,1825,80 x 90
18,26,5,7,1826,80 x 90
18,27,5,8,1827,80 x 90
18,28,5,8,1828,80 x 90
19,13,5,4,1913,80 x 90
19,14,5,4,1914,80 x 90
19,15,5,4,1915,80 x 90
19,16,5,5,1916,80 x 90
19,17,5,5,1917,80 x 90
19,18,5,5,1918,80 x 90
19,19,5,5,1919,80 x 90
19,20,5,6,1920,80 x 90
19,21,5,6,1921,80 x 90
19,22,5,6,1922,80 x 90
19,23,5,6,1923,80 x 90
19,24,5,7,1924,80 x 90
19,25,5,7,1925,80 x 90
19,26,5,7,1926,80 x 90
19,27,5,8,1927,80 x 90
19,28,5,8,1928,80 x 90
20,11,5,3,2011,90 x 90
20,12,5,4,2012,90 x 90
20,13,5,4,2013,90 x 90
20,14,5,4,2014,90 x 90
20,15,5,4,2015,90 x 90
20,16,5,5,2016,90 x 90
20,17,5,5,2017,90 x 90
20,18,5,5,2018,90 x 90
20,19,5,5,2019,90 x 90
20,20,5,6,2020,90 x 90
20,21,5,6,2021,90 x 90
20,22,5,6,2022,90 x 90
20,23,5,6,2023,90 x 90
20,24,5,7,2024,90 x 90
20,25,5,7,2025,90 x 90
20,26,5,7,2026,90 x 90
20,27,5,8,2027,90 x 90
20,28,5,8,2028,90 x 90
21,14,5,4,2114,90 x 90
21,15,5,4,2115,90 x 90
21,16,5,5,2116,90 x 90
21,17,5,5,2117,90 x 90
21,18,5,5,2118,90 x 90
21,19,5,5,2119,90 x 90
21,20,5,6,2120,90 x 90
21,21,5,6,2121,90 x 90
21,22,5,6,2122,90 x 90
21,23,5,6,2123,90 x 90
21,24,5,7,2124,90 x 90
21,25,5,7,2125,90 x 90
21,26,5,7,2126,90 x 90
21,27,5,8,2127,90 x 90
21,28,5,8,2128,90 x 90
22,15,5,4,2215,90 x90
22,16,5,5,2216,90 x 90
22,17,5,5,2217,90 x 90
22,18,5,5,2218,90 x 90
22,19,5,5,2219,90 x 90
22,20,5,6,2220,90 x 90
22,21,5,6,2221,90 x 90
22,22,5,6,2222,90 x 90
22,23,5,6,2223,90 x 90
22,24,5,7,2224,90 x 90
22,25,5,7,2225,90 x 90
22,26,5,7,2226,90 x 90
22,27,5,8,2227,90 x 90
22,28,5,8,2228,90 x 90
